,Activation,Optimizer,Configuration,Data type,Averaged on Last Epoch,Averaged Max Achieved,Overall Max on Last Epoch,Overall Max Achieved,Averaged Max Epoch
973,LeakyReLU,Nadam,"beta_1: 0.95, beta_2: 0.9",Std,96.75200000000001,96.956,96.95,97.25,38
301,softplus,rmsp,rho: 0.5,Normd,96.294,96.952,96.53,97.24000000000001,22
976,ThresholdedReLU,sgd,"Momentum: 0.1, Nesterov: False",Std,96.89999999999999,96.95,97.00999999999999,97.11999999999999,87
438,LeakyReLU,Adadelta,rho: 0.5,Normd,96.85600000000001,96.948,96.93,97.11,98
997,ThresholdedReLU,adam,"amsgrad: False, beta_1: 0.95, beta_2: 0.9999",Std,96.74800000000002,96.946,96.98,97.25,59
1006,ThresholdedReLU,Adamax,"beta_1: 0.99, beta_2: 0.999",Std,96.804,96.936,97.00999999999999,97.31,51
943,LeakyReLU,rmsp,rho: 0.5,Std,96.78799999999998,96.93400000000001,97.04,97.11999999999999,92
1005,ThresholdedReLU,Adamax,"beta_1: 0.99, beta_2: 0.9999",Std,96.906,96.932,97.08,97.22,73
389,hard_sigmoid,rmsp,rho: 0.5,Normd,96.924,96.924,97.02,97.1,99
441,LeakyReLU,Adadelta,rho: 0.999,Normd,96.702,96.922,96.91,97.33000000000001,96
59,LeakyReLU,Adagrad,Default,Normd,96.91600000000001,96.91600000000001,96.99,96.99,99
595,sigmoid,rmsp,rho: 0.9999,Std,96.844,96.916,96.99,97.08,82
709,relu,Nadam,"beta_1: 0.95, beta_2: 0.9",Std,95.38600000000001,96.914,95.62,97.23,10
849,softsign,sgd,"Momentum: 0.0, Nesterov: True",Std,96.878,96.90800000000002,97.06,97.11999999999999,97
984,ThresholdedReLU,sgd,"Momentum: 0.95, Nesterov: True",Std,96.796,96.904,96.95,97.16,35
644,tanh,Adadelta,rho: 0.9999,Std,96.76200000000001,96.898,96.87,97.09,80
120,tanh,sgd,"Momentum: 0.1, Nesterov: True",Normd,96.83999999999999,96.87400000000001,96.96000000000001,97.04,95
702,relu,Adamax,"beta_1: 0.9, beta_2: 0.9",Std,96.102,96.86999999999999,96.49,97.19,13
428,LeakyReLU,sgd,"Momentum: 0.1, Nesterov: True",Normd,96.868,96.868,96.98,97.0,99
422,LeakyReLU,sgd,"Momentum: 0.1, Nesterov: False",Normd,96.83999999999999,96.83999999999999,96.88,96.9,99
427,LeakyReLU,sgd,"Momentum: 0.0, Nesterov: True",Normd,96.83800000000001,96.83800000000001,96.97,96.97,97
978,ThresholdedReLU,sgd,"Momentum: 0.95, Nesterov: False",Std,96.68399999999998,96.83399999999999,96.88,97.1,85
989,ThresholdedReLU,rmsp,rho: 0.95,Std,96.61,96.83,96.75,97.17,34
562,hard_sigmoid,Adagrad,Default,Std,96.83,96.83,97.02,97.02,99
934,LeakyReLU,sgd,"Momentum: 0.95, Nesterov: False",Std,96.566,96.828,96.85000000000001,97.1,43
58,LeakyReLU,sgd,Default,Normd,96.798,96.82400000000001,96.87,96.9,98
1015,ThresholdedReLU,Nadam,"beta_1: 0.95, beta_2: 0.99",Std,96.56,96.814,96.96000000000001,97.09,29
573,ThresholdedReLU,rmsp,Default,Std,96.33200000000001,96.80799999999999,96.52,97.15,14
114,tanh,sgd,"Momentum: 0.1, Nesterov: False",Normd,96.8,96.8,96.88,96.95,99
1013,ThresholdedReLU,Nadam,"beta_1: 0.9, beta_2: 0.99",Std,96.48800000000001,96.798,96.57,97.06,22
513,sigmoid,Adagrad,Default,Std,96.782,96.78799999999998,96.85000000000001,96.88,95
173,relu,rmsp,rho: 0.9999,Normd,96.618,96.784,96.86,97.19,39
9,tanh,sgd,Default,Normd,96.728,96.728,96.78999999999999,96.84,99
119,tanh,sgd,"Momentum: 0.0, Nesterov: True",Normd,96.706,96.706,96.75,96.82,99
252,selu,sgd,"Momentum: 0.1, Nesterov: True",Normd,96.64999999999999,96.702,96.72,96.83,95
167,relu,sgd,"Momentum: 0.99, Nesterov: True",Normd,96.35000000000001,96.7,96.54,97.00999999999999,52
80,sigmoid,sgd,"Momentum: 0.999, Nesterov: True",Normd,96.69399999999999,96.69399999999999,96.84,96.96000000000001,99
688,relu,Adadelta,rho: 0.9999,Std,96.532,96.684,96.78,97.13000000000001,95
987,ThresholdedReLU,rmsp,rho: 0.5,Std,96.47,96.66,96.61,97.04,84
31,selu,Adagrad,Default,Normd,96.648,96.656,96.76,96.76,97
246,selu,sgd,"Momentum: 0.1, Nesterov: False",Normd,96.64200000000001,96.64200000000001,96.8,96.82,99
74,sigmoid,sgd,"Momentum: 0.999, Nesterov: False",Normd,96.512,96.62200000000001,96.66,96.87,97
251,selu,sgd,"Momentum: 0.0, Nesterov: True",Normd,96.602,96.61,96.78,96.78999999999999,96
433,LeakyReLU,rmsp,rho: 0.5,Normd,96.488,96.60400000000001,96.64,96.8,95
30,selu,sgd,Default,Normd,96.59,96.59599999999999,96.7,96.7,95
45,softsign,Adagrad,Default,Normd,96.59,96.59,96.74000000000001,96.78,99
161,relu,sgd,"Momentum: 0.99, Nesterov: False",Normd,96.38399999999999,96.52,96.50999999999999,96.76,60
633,tanh,sgd,"Momentum: 0.99, Nesterov: True",Std,96.48400000000001,96.492,96.69,96.74000000000001,97
627,tanh,sgd,"Momentum: 0.99, Nesterov: False",Std,96.36200000000001,96.45400000000001,96.44,96.64,89
334,softsign,sgd,"Momentum: 0.1, Nesterov: False",Normd,96.426,96.426,96.59,96.59,99
68,ThresholdedReLU,Adamax,Default,Normd,96.184,96.42200000000001,96.38,96.81,34
67,ThresholdedReLU,Adadelta,Default,Normd,96.30600000000001,96.40599999999999,96.58,96.7,83
1012,ThresholdedReLU,Adamax,"beta_1: 0.9, beta_2: 0.95",Std,95.74199999999999,96.39,95.77,96.85000000000001,23
951,LeakyReLU,Adadelta,rho: 0.999,Std,95.822,96.38799999999999,96.4,96.85000000000001,91
340,softsign,sgd,"Momentum: 0.1, Nesterov: True",Normd,96.384,96.384,96.47,96.48,99
683,relu,rmsp,rho: 0.9999,Std,96.286,96.374,96.67999999999999,96.78,68
388,hard_sigmoid,sgd,"Momentum: 0.999, Nesterov: True",Normd,96.214,96.35999999999999,96.38,96.72,93
290,softplus,sgd,"Momentum: 0.1, Nesterov: False",Normd,96.296,96.296,96.41999999999999,96.41999999999999,99
639,tanh,rmsp,rho: 0.9999,Std,96.218,96.286,96.33,96.61,88
44,softsign,sgd,Default,Normd,96.22,96.268,96.3,96.34,98
339,softsign,sgd,"Momentum: 0.0, Nesterov: True",Normd,96.248,96.248,96.48,96.48,99
296,softplus,sgd,"Momentum: 0.1, Nesterov: True",Normd,96.244,96.244,96.33,96.33,99
888,hard_sigmoid,sgd,"Momentum: 0.1, Nesterov: False",Std,96.234,96.236,96.5,96.50999999999999,98
483,ThresholdedReLU,Adadelta,rho: 0.9,Normd,95.85000000000001,96.21000000000001,96.09,96.58,45
52,hard_sigmoid,Adagrad,Default,Normd,96.182,96.182,96.28999999999999,96.28999999999999,99
497,ThresholdedReLU,Adamax,"beta_1: 0.95, beta_2: 0.999",Normd,95.838,96.136,96.05,96.41999999999999,31
382,hard_sigmoid,sgd,"Momentum: 0.999, Nesterov: False",Normd,95.94200000000001,96.13400000000001,96.25,96.58,96
1019,ThresholdedReLU,Nadam,"beta_1: 0.9, beta_2: 0.95",Std,95.486,96.13,96.02000000000001,96.65,15
295,softplus,sgd,"Momentum: 0.0, Nesterov: True",Normd,96.12400000000001,96.12400000000001,96.31,96.33,99
501,ThresholdedReLU,Adamax,"beta_1: 0.9, beta_2: 0.99",Normd,95.58200000000001,96.10600000000001,96.22,96.86,38
485,ThresholdedReLU,Adadelta,rho: 0.999,Normd,95.852,96.08000000000001,96.05,96.4,72
894,hard_sigmoid,sgd,"Momentum: 0.1, Nesterov: True",Std,96.07,96.07,96.19,96.19,99
3,sigmoid,Adagrad,Default,Normd,96.06,96.06,96.17999999999999,96.17999999999999,99
903,hard_sigmoid,rmsp,rho: 0.9999,Std,96.006,96.04799999999999,96.25,96.44,97
37,softplus,sgd,Default,Normd,96.04599999999999,96.04599999999999,96.24000000000001,96.24000000000001,99
586,sigmoid,sgd,"Momentum: 0.1, Nesterov: True",Std,96.042,96.042,96.17999999999999,96.19,99
580,sigmoid,sgd,"Momentum: 0.1, Nesterov: False",Std,96.03999999999999,96.03999999999999,96.25,96.25,99
484,ThresholdedReLU,Adadelta,rho: 0.99,Normd,95.704,96.036,95.97,96.52,40
561,hard_sigmoid,sgd,Default,Std,96.02999999999999,96.02999999999999,96.17,96.17,99
1016,ThresholdedReLU,Nadam,"beta_1: 0.95, beta_2: 0.95",Std,94.998,95.992,95.84,96.41,22
990,ThresholdedReLU,rmsp,rho: 0.999,Std,95.766,95.98,96.23,96.44,34
211,elu,sgd,"Momentum: 0.99, Nesterov: True",Normd,10.994,95.96199999999999,12.590000000000002,96.46000000000001,10
996,ThresholdedReLU,Adadelta,rho: 0.9999,Std,95.84600000000002,95.916,96.26,96.5,89
498,ThresholdedReLU,Adamax,"beta_1: 0.95, beta_2: 0.99",Normd,95.292,95.914,95.74000000000001,96.25,29
585,sigmoid,sgd,"Momentum: 0.0, Nesterov: True",Std,95.89999999999999,95.906,96.05,96.05,98
893,hard_sigmoid,sgd,"Momentum: 0.0, Nesterov: True",Std,95.89000000000001,95.89000000000001,96.12,96.12,99
512,sigmoid,sgd,Default,Std,95.888,95.888,95.99,95.99,99
488,ThresholdedReLU,adam,"amsgrad: False, beta_1: 0.9, beta_2: 0.999",Normd,95.34799999999998,95.856,95.73,96.34,16
479,ThresholdedReLU,rmsp,rho: 0.95,Normd,91.144,95.854,92.15,96.1,7
1009,ThresholdedReLU,Adamax,"beta_1: 0.95, beta_2: 0.95",Std,91.26200000000001,95.85,94.91000000000001,96.35000000000001,7
1018,ThresholdedReLU,Nadam,"beta_1: 0.9, beta_2: 0.9",Std,91.128,95.748,93.93,96.31,6
492,ThresholdedReLU,adam,"amsgrad: True, beta_1: 0.9, beta_2: 0.999",Normd,95.222,95.744,96.08,96.53,16
482,ThresholdedReLU,Adadelta,rho: 0.5,Normd,95.658,95.734,96.28,96.44,72
494,ThresholdedReLU,adam,"amsgrad: True, beta_1: 0.9, beta_2: 0.9999",Normd,95.34799999999998,95.728,95.59,96.02000000000001,31
493,ThresholdedReLU,adam,"amsgrad: True, beta_1: 0.95, beta_2: 0.999",Normd,95.25399999999999,95.724,95.78,96.4,13
66,ThresholdedReLU,Adagrad,Default,Normd,95.684,95.684,96.25,96.31,99
63,ThresholdedReLU,rmsp,Default,Normd,86.636,95.66600000000001,89.16,96.22,12
205,elu,sgd,"Momentum: 0.99, Nesterov: False",Normd,13.088000000000003,95.59599999999999,18.41,96.00999999999999,10
496,ThresholdedReLU,Adamax,"beta_1: 0.99, beta_2: 0.999",Normd,95.04599999999999,95.58,95.25,95.85000000000001,38
490,ThresholdedReLU,adam,"amsgrad: False, beta_1: 0.9, beta_2: 0.9999",Normd,94.80000000000001,95.456,95.72,96.28,17
468,ThresholdedReLU,sgd,"Momentum: 0.95, Nesterov: False",Normd,95.162,95.43599999999999,95.65,95.97,67
590,sigmoid,sgd,"Momentum: 0.999, Nesterov: True",Std,95.36800000000001,95.41999999999999,95.46,95.74000000000001,90
495,ThresholdedReLU,Adamax,"beta_1: 0.99, beta_2: 0.9999",Normd,95.052,95.41400000000002,96.34,96.39,32
584,sigmoid,sgd,"Momentum: 0.999, Nesterov: False",Std,95.244,95.318,95.7,95.7,94
1017,ThresholdedReLU,Nadam,"beta_1: 0.95, beta_2: 0.9",Std,87.64,95.296,92.64,95.83,6
489,ThresholdedReLU,adam,"amsgrad: False, beta_1: 0.95, beta_2: 0.999",Normd,94.56200000000001,95.27999999999999,95.57,96.3,22
504,ThresholdedReLU,Nadam,"beta_1: 0.95, beta_2: 0.999",Normd,94.78,95.272,95.43,96.02000000000001,16
505,ThresholdedReLU,Nadam,"beta_1: 0.95, beta_2: 0.99",Normd,91.156,95.236,93.15,95.74000000000001,13
503,ThresholdedReLU,Nadam,"beta_1: 0.9, beta_2: 0.99",Normd,91.096,95.216,92.16,95.92,12
502,ThresholdedReLU,Adamax,"beta_1: 0.9, beta_2: 0.95",Normd,83.37999999999998,95.206,89.46,95.47,12
487,ThresholdedReLU,adam,"amsgrad: False, beta_1: 0.95, beta_2: 0.9999",Normd,94.61999999999999,95.184,95.91,96.11,17
478,ThresholdedReLU,rmsp,rho: 0.99,Normd,93.46799999999999,95.174,94.85,96.17999999999999,20
474,ThresholdedReLU,sgd,"Momentum: 0.95, Nesterov: True",Normd,95.01800000000001,95.16600000000001,95.27,95.69,68
491,ThresholdedReLU,adam,"amsgrad: True, beta_1: 0.95, beta_2: 0.9999",Normd,94.298,94.96400000000001,95.36,95.73,17
467,ThresholdedReLU,sgd,"Momentum: 0.9, Nesterov: False",Normd,94.52999999999999,94.88,95.42,95.78999999999999,50
466,ThresholdedReLU,sgd,"Momentum: 0.1, Nesterov: False",Normd,94.86399999999999,94.86399999999999,95.50999999999999,95.56,99
473,ThresholdedReLU,sgd,"Momentum: 0.9, Nesterov: True",Normd,94.576,94.762,94.82000000000001,95.57,67
471,ThresholdedReLU,sgd,"Momentum: 0.0, Nesterov: True",Normd,94.758,94.758,95.17,95.25,99
477,ThresholdedReLU,rmsp,rho: 0.5,Normd,91.002,94.72800000000001,92.14,95.30999999999999,7
1010,ThresholdedReLU,Adamax,"beta_1: 0.9, beta_2: 0.9",Std,88.36600000000001,94.69200000000001,93.63,95.50999999999999,5
509,ThresholdedReLU,Nadam,"beta_1: 0.9, beta_2: 0.95",Normd,78.80999999999999,94.656,80.63,95.30999999999999,6
472,ThresholdedReLU,sgd,"Momentum: 0.1, Nesterov: True",Normd,94.59199999999998,94.65400000000001,95.04,95.23,90
480,ThresholdedReLU,rmsp,rho: 0.999,Normd,93.97399999999999,94.64,94.89,95.54,12
991,ThresholdedReLU,rmsp,rho: 0.9999,Std,94.30799999999999,94.528,94.87,95.17,54
486,ThresholdedReLU,Adadelta,rho: 0.9999,Normd,94.25000000000001,94.526,94.8,95.43,36
809,softplus,sgd,"Momentum: 0.99, Nesterov: True",Std,29.522000000000006,94.492,55.75,94.92,4
65,ThresholdedReLU,sgd,Default,Normd,94.42600000000002,94.47800000000001,94.85,94.85,96
431,LeakyReLU,sgd,"Momentum: 0.99, Nesterov: True",Normd,10.48,94.368,11.35,94.9,8
64,ThresholdedReLU,adam,Default,Normd,93.07,94.338,95.44,95.98,8
499,ThresholdedReLU,Adamax,"beta_1: 0.95, beta_2: 0.95",Normd,77.38199999999999,94.32199999999999,80.01,94.87,12
898,hard_sigmoid,sgd,"Momentum: 0.999, Nesterov: True",Std,94.30799999999999,94.32199999999999,94.67,94.87,98
506,ThresholdedReLU,Nadam,"beta_1: 0.95, beta_2: 0.95",Normd,74.8,94.31200000000001,77.84,94.84,5
442,LeakyReLU,Adadelta,rho: 0.9999,Normd,35.958000000000006,93.97400000000002,45.2,95.91,5
70,sigmoid,sgd,"Momentum: 0.1, Nesterov: False",Normd,93.90799999999999,93.90799999999999,93.99,93.99,99
76,sigmoid,sgd,"Momentum: 0.1, Nesterov: True",Normd,93.90599999999999,93.90599999999999,94.08999999999999,94.08999999999999,99
892,hard_sigmoid,sgd,"Momentum: 0.999, Nesterov: False",Std,93.89199999999998,93.89199999999998,94.19,94.35,99
378,hard_sigmoid,sgd,"Momentum: 0.1, Nesterov: False",Normd,93.88,93.88,93.94,93.94,99
384,hard_sigmoid,sgd,"Momentum: 0.1, Nesterov: True",Normd,93.854,93.854,93.9,93.9,99
75,sigmoid,sgd,"Momentum: 0.0, Nesterov: True",Normd,93.714,93.714,93.81,93.81,99
508,ThresholdedReLU,Nadam,"beta_1: 0.9, beta_2: 0.9",Normd,78.36200000000001,93.65200000000002,79.2,94.78999999999999,6
383,hard_sigmoid,sgd,"Momentum: 0.0, Nesterov: True",Normd,93.632,93.632,93.78999999999999,93.78999999999999,99
51,hard_sigmoid,sgd,Default,Normd,93.54799999999999,93.54799999999999,93.64,93.64,99
2,sigmoid,sgd,Default,Normd,93.542,93.542,93.66,93.66,99
803,softplus,sgd,"Momentum: 0.99, Nesterov: False",Std,40.858000000000004,93.502,51.800000000000004,94.21000000000001,3
507,ThresholdedReLU,Nadam,"beta_1: 0.95, beta_2: 0.9",Normd,79.71600000000001,93.238,83.63000000000001,94.31,2
500,ThresholdedReLU,Adamax,"beta_1: 0.9, beta_2: 0.9",Normd,77.762,92.996,83.22,94.21000000000001,5
425,LeakyReLU,sgd,"Momentum: 0.99, Nesterov: False",Normd,10.169999999999998,92.676,11.35,93.27,2
69,ThresholdedReLU,Nadam,Default,Normd,89.79599999999999,92.548,95.77,96.15,32
255,selu,sgd,"Momentum: 0.99, Nesterov: True",Normd,10.636000000000001,91.166,11.35,91.35,0
677,relu,sgd,"Momentum: 0.99, Nesterov: True",Std,15.394,90.718,25.09,91.4,0
344,softsign,sgd,"Momentum: 0.999, Nesterov: True",Normd,18.701999999999998,90.17199999999998,29.64,90.53,1
338,softsign,sgd,"Momentum: 0.999, Nesterov: False",Normd,16.451999999999998,89.35600000000001,21.029999999999998,90.21000000000001,0
481,ThresholdedReLU,rmsp,rho: 0.9999,Normd,88.138,89.25599999999999,93.12,93.97999999999999,27
469,ThresholdedReLU,sgd,"Momentum: 0.99, Nesterov: False",Normd,86.274,88.28800000000001,90.91,92.61,7
979,ThresholdedReLU,sgd,"Momentum: 0.99, Nesterov: False",Std,43.078,88.08,55.410000000000004,91.08000000000001,1
854,softsign,sgd,"Momentum: 0.999, Nesterov: True",Std,29.715999999999998,87.978,39.39,88.52,0
985,ThresholdedReLU,sgd,"Momentum: 0.99, Nesterov: True",Std,40.488,87.902,62.519999999999996,92.3,6
671,relu,sgd,"Momentum: 0.99, Nesterov: False",Std,17.028,87.77799999999999,29.659999999999997,89.78,1
124,tanh,sgd,"Momentum: 0.999, Nesterov: True",Normd,11.044,86.982,11.35,87.37,0
848,softsign,sgd,"Momentum: 0.999, Nesterov: False",Std,33.583999999999996,86.312,39.129999999999995,86.46000000000001,0
721,elu,sgd,"Momentum: 0.99, Nesterov: True",Std,10.59,86.18200000000002,11.35,87.6,0
118,tanh,sgd,"Momentum: 0.999, Nesterov: False",Normd,14.168,85.23200000000001,25.44,83.41,0
475,ThresholdedReLU,sgd,"Momentum: 0.99, Nesterov: True",Normd,84.15199999999999,85.218,91.56,92.67,24
634,tanh,sgd,"Momentum: 0.999, Nesterov: True",Std,53.394,83.776,65.14,82.74000000000001,0
300,softplus,sgd,"Momentum: 0.999, Nesterov: True",Normd,10.822000000000001,81.146,11.35,83.9,0
727,elu,rmsp,rho: 0.9999,Std,79.636,79.72,97.38,97.45,81
628,tanh,sgd,"Momentum: 0.999, Nesterov: False",Std,15.058000000000002,79.71000000000001,20.669999999999998,79.3,0
952,LeakyReLU,Adadelta,rho: 0.9999,Std,29.286,78.118,45.4,96.0,18
294,softplus,sgd,"Momentum: 0.999, Nesterov: False",Normd,18.852,75.486,42.34,74.78,0
715,elu,sgd,"Momentum: 0.99, Nesterov: False",Std,10.194,73.62599999999999,11.469999999999999,79.16,0
947,LeakyReLU,rmsp,rho: 0.9999,Std,64.758,64.85600000000001,85.2,85.5,93
249,selu,sgd,"Momentum: 0.99, Nesterov: False",Normd,10.207999999999998,63.080000000000005,10.280000000000001,65.78,0
162,relu,sgd,"Momentum: 0.999, Nesterov: False",Normd,12.203999999999999,61.636,14.549999999999999,66.84,0
168,relu,sgd,"Momentum: 0.999, Nesterov: True",Normd,10.634000000000002,49.814,11.35,59.589999999999996,0
986,ThresholdedReLU,sgd,"Momentum: 0.999, Nesterov: True",Std,10.982,31.594,12.86,27.73,0
476,ThresholdedReLU,sgd,"Momentum: 0.999, Nesterov: True",Normd,10.56,30.403999999999996,12.08,24.83,0
980,ThresholdedReLU,sgd,"Momentum: 0.999, Nesterov: False",Std,11.558000000000002,28.814,16.75,34.160000000000004,0
470,ThresholdedReLU,sgd,"Momentum: 0.999, Nesterov: False",Normd,10.656000000000002,22.650000000000002,13.05,25.28,0
426,LeakyReLU,sgd,"Momentum: 0.999, Nesterov: False",Normd,11.862000000000002,19.948,16.54,30.409999999999997,0
672,relu,sgd,"Momentum: 0.999, Nesterov: False",Std,9.879999999999999,17.688,10.280000000000001,36.75,1
678,relu,sgd,"Momentum: 0.999, Nesterov: True",Std,10.292000000000002,17.295999999999996,11.35,15.21,0
250,selu,sgd,"Momentum: 0.999, Nesterov: False",Normd,10.234000000000002,16.232,11.35,25.81,0
804,softplus,sgd,"Momentum: 0.999, Nesterov: False",Std,9.873999999999999,15.985999999999997,10.1,19.06,0
722,elu,sgd,"Momentum: 0.999, Nesterov: True",Std,12.584000000000001,15.57,19.48,25.25,83
765,selu,sgd,"Momentum: 0.99, Nesterov: True",Std,9.927999999999999,15.265999999999998,10.32,26.200000000000003,0
716,elu,sgd,"Momentum: 0.999, Nesterov: False",Std,12.516,14.777999999999999,21.12,21.17,0
256,selu,sgd,"Momentum: 0.999, Nesterov: True",Normd,14.506,14.601999999999999,23.14,23.32,0
759,selu,sgd,"Momentum: 0.99, Nesterov: False",Std,9.84,14.433999999999997,10.32,24.04,0
206,elu,sgd,"Momentum: 0.999, Nesterov: False",Normd,10.106,14.065999999999997,11.35,21.87,0
941,LeakyReLU,sgd,"Momentum: 0.99, Nesterov: True",Std,10.018,14.064000000000002,10.280000000000001,23.39,0
432,LeakyReLU,sgd,"Momentum: 0.999, Nesterov: True",Normd,11.54,12.560000000000002,17.72,17.82,0
936,LeakyReLU,sgd,"Momentum: 0.999, Nesterov: False",Std,11.128,12.442,12.839999999999998,17.169999999999998,0
766,selu,sgd,"Momentum: 0.999, Nesterov: True",Std,11.71,11.806000000000001,14.280000000000001,14.280000000000001,0
810,softplus,sgd,"Momentum: 0.999, Nesterov: True",Std,10.576,11.741999999999999,11.35,17.71,31
935,LeakyReLU,sgd,"Momentum: 0.99, Nesterov: False",Std,10.186,11.366000000000001,10.32,11.82,0
212,elu,sgd,"Momentum: 0.999, Nesterov: True",Normd,11.312000000000003,11.312000000000003,15.2,15.2,99
942,LeakyReLU,sgd,"Momentum: 0.999, Nesterov: True",Std,11.221999999999998,11.221999999999998,16.46,16.46,99
760,selu,sgd,"Momentum: 0.999, Nesterov: False",Std,9.584000000000001,10.245999999999999,10.1,12.13,0
