,Configuration,Averaged on Last Epoch,Averaged Max Achieved,Overall Max on Last Epoch,Overall Max Achieved,Averaged Max Epoch
146,"Activation: tanh, Optimizer: Adamax, beta_1: 0.950000, beta_2: 0.990000, Decay: 0.000000, Normalized data",97.62,97.714,97.7,97.86,85
147,"Activation: tanh, Optimizer: Adamax, beta_1: 0.950000, beta_2: 0.950000, Decay: 0.000000, Normalized data",97.50599999999999,97.57199999999999,97.57000000000001,97.76,80
148,"Activation: tanh, Optimizer: Adamax, beta_1: 0.900000, beta_2: 0.900000, Decay: 0.000000, Normalized data",97.35,97.442,97.48,97.61999999999999,50
149,"Activation: tanh, Optimizer: Adamax, beta_1: 0.900000, beta_2: 0.990000, Decay: 0.000000, Normalized data",97.712,97.716,97.87,97.88,61
150,"Activation: tanh, Optimizer: Adamax, beta_1: 0.900000, beta_2: 0.950000, Decay: 0.000000, Normalized data",97.44,97.562,97.55,97.78,58
151,"Activation: tanh, Optimizer: Nadam, beta_1: 0.900000, beta_2: 0.990000, Schedule Decay: 0.004000, Normalized data",97.33000000000001,97.402,97.44,97.7,33
152,"Activation: tanh, Optimizer: Nadam, beta_1: 0.950000, beta_2: 0.999000, Schedule Decay: 0.004000, Normalized data",97.27600000000001,97.38200000000002,97.46000000000001,97.58,73
153,"Activation: tanh, Optimizer: Nadam, beta_1: 0.950000, beta_2: 0.990000, Schedule Decay: 0.004000, Normalized data",97.31400000000001,97.43,97.46000000000001,97.61,48
154,"Activation: tanh, Optimizer: Nadam, beta_1: 0.950000, beta_2: 0.950000, Schedule Decay: 0.004000, Normalized data",97.25200000000001,97.39800000000001,97.38,97.61999999999999,45
155,"Activation: tanh, Optimizer: Nadam, beta_1: 0.950000, beta_2: 0.900000, Schedule Decay: 0.004000, Normalized data",97.048,97.25200000000001,97.14,97.45,25
156,"Activation: tanh, Optimizer: Nadam, beta_1: 0.900000, beta_2: 0.900000, Schedule Decay: 0.004000, Normalized data",97.23600000000002,97.332,97.34,97.53,51
157,"Activation: tanh, Optimizer: Nadam, beta_1: 0.900000, beta_2: 0.950000, Schedule Decay: 0.004000, Normalized data",97.32,97.44200000000001,97.52,97.7,41
158,"Activation: relu, Optimizer: sgd, Momentum: 0.100000, Decay: 0.000000, Nesterov: False, Normalized data",97.56,97.56,97.78,97.78,99
159,"Activation: relu, Optimizer: sgd, Momentum: 0.900000, Decay: 0.000000, Nesterov: False, Normalized data",97.73399999999998,97.782,97.83,97.95,91
160,"Activation: relu, Optimizer: sgd, Momentum: 0.950000, Decay: 0.000000, Nesterov: False, Normalized data",97.72800000000001,97.75,97.87,97.99,93
161,"Activation: relu, Optimizer: sgd, Momentum: 0.990000, Decay: 0.000000, Nesterov: False, Normalized data",96.38399999999999,96.52,96.50999999999999,96.76,60
162,"Activation: relu, Optimizer: sgd, Momentum: 0.999000, Decay: 0.000000, Nesterov: False, Normalized data",12.203999999999999,61.636,14.549999999999999,66.84,0
163,"Activation: relu, Optimizer: sgd, Momentum: 0.000000, Decay: 0.000000, Nesterov: True, Normalized data",97.5,97.50999999999999,97.59,97.66,97
164,"Activation: relu, Optimizer: sgd, Momentum: 0.100000, Decay: 0.000000, Nesterov: True, Normalized data",97.57999999999998,97.62,97.7,97.72,96
165,"Activation: relu, Optimizer: sgd, Momentum: 0.900000, Decay: 0.000000, Nesterov: True, Normalized data",97.72399999999999,97.806,97.8,98.02,65
166,"Activation: relu, Optimizer: sgd, Momentum: 0.950000, Decay: 0.000000, Nesterov: True, Normalized data",97.664,97.774,97.76,97.97,83
167,"Activation: relu, Optimizer: sgd, Momentum: 0.990000, Decay: 0.000000, Nesterov: True, Normalized data",96.35000000000001,96.7,96.54,97.00999999999999,52
168,"Activation: relu, Optimizer: sgd, Momentum: 0.999000, Decay: 0.000000, Nesterov: True, Normalized data",10.634000000000002,49.814,11.35,59.589999999999996,0
169,"Activation: relu, Optimizer: rmsp, rho: 0.500000, Decay: 0.000000, Normalized data",97.02399999999999,97.15,97.32,97.46000000000001,75
170,"Activation: relu, Optimizer: rmsp, rho: 0.990000, Decay: 0.000000, Normalized data",97.63400000000001,97.744,97.72999999999999,97.91,46
171,"Activation: relu, Optimizer: rmsp, rho: 0.950000, Decay: 0.000000, Normalized data",97.48400000000001,97.668,97.53,97.91,38
172,"Activation: relu, Optimizer: rmsp, rho: 0.999000, Decay: 0.000000, Normalized data",97.348,97.506,97.54,97.75,33
173,"Activation: relu, Optimizer: rmsp, rho: 0.999900, Decay: 0.000000, Normalized data",96.618,96.784,96.86,97.19,39
174,"Activation: relu, Optimizer: Adadelta, rho: 0.500000, Decay: 0.000000, Normalized data",97.44200000000001,97.50399999999999,97.65,97.65,92
175,"Activation: relu, Optimizer: Adadelta, rho: 0.900000, Decay: 0.000000, Normalized data",97.514,97.664,97.61999999999999,97.84,55
176,"Activation: relu, Optimizer: Adadelta, rho: 0.990000, Decay: 0.000000, Normalized data",97.652,97.75600000000001,97.71,97.89,54
177,"Activation: relu, Optimizer: Adadelta, rho: 0.999000, Decay: 0.000000, Normalized data",97.66,97.75,97.87,97.9,81
178,"Activation: relu, Optimizer: Adadelta, rho: 0.999900, Decay: 0.000000, Normalized data",97.366,97.376,97.48,97.69,80
179,"Activation: relu, Optimizer: adam, amsgrad: 0.000000, beta_1: 0.950000, beta_2: 0.999900, Decay: 0.000000, Normalized data",97.592,97.722,97.72,97.98,80
180,"Activation: relu, Optimizer: adam, amsgrad: 0.000000, beta_1: 0.900000, beta_2: 0.999000, Decay: 0.000000, Normalized data",97.586,97.75,97.67,97.92,50
181,"Activation: relu, Optimizer: adam, amsgrad: 0.000000, beta_1: 0.950000, beta_2: 0.999000, Decay: 0.000000, Normalized data",97.796,97.862,97.95,98.05,39
182,"Activation: relu, Optimizer: adam, amsgrad: 0.000000, beta_1: 0.900000, beta_2: 0.999900, Decay: 0.000000, Normalized data",97.58600000000001,97.696,97.74000000000001,97.92,81
183,"Activation: relu, Optimizer: adam, amsgrad: 1.000000, beta_1: 0.950000, beta_2: 0.999900, Decay: 0.000000, Normalized data",97.70199999999998,97.76400000000001,97.91,98.00999999999999,33
184,"Activation: relu, Optimizer: adam, amsgrad: 1.000000, beta_1: 0.900000, beta_2: 0.999000, Decay: 0.000000, Normalized data",97.62,97.72599999999998,97.9,97.91,69
185,"Activation: relu, Optimizer: adam, amsgrad: 1.000000, beta_1: 0.950000, beta_2: 0.999000, Decay: 0.000000, Normalized data",97.63999999999999,97.70999999999998,97.71,97.85000000000001,64
186,"Activation: relu, Optimizer: adam, amsgrad: 1.000000, beta_1: 0.900000, beta_2: 0.999900, Decay: 0.000000, Normalized data",97.668,97.782,97.85000000000001,98.03,95
187,"Activation: relu, Optimizer: Adamax, beta_1: 0.990000, beta_2: 0.999900, Decay: 0.000000, Normalized data",97.75600000000001,97.78800000000001,97.9,98.00999999999999,88
188,"Activation: relu, Optimizer: Adamax, beta_1: 0.990000, beta_2: 0.999000, Decay: 0.000000, Normalized data",97.742,97.81800000000001,97.92,97.97,74
189,"Activation: relu, Optimizer: Adamax, beta_1: 0.950000, beta_2: 0.999000, Decay: 0.000000, Normalized data",97.688,97.73599999999998,97.87,97.89,54
190,"Activation: relu, Optimizer: Adamax, beta_1: 0.950000, beta_2: 0.990000, Decay: 0.000000, Normalized data",97.542,97.69400000000002,97.7,97.85000000000001,37
191,"Activation: relu, Optimizer: Adamax, beta_1: 0.950000, beta_2: 0.950000, Decay: 0.000000, Normalized data",97.29599999999999,97.516,97.61999999999999,97.75,17
192,"Activation: relu, Optimizer: Adamax, beta_1: 0.900000, beta_2: 0.900000, Decay: 0.000000, Normalized data",96.86599999999999,97.31200000000001,97.02,97.5,20
193,"Activation: relu, Optimizer: Adamax, beta_1: 0.900000, beta_2: 0.990000, Decay: 0.000000, Normalized data",97.594,97.708,97.69,97.89,67
194,"Activation: relu, Optimizer: Adamax, beta_1: 0.900000, beta_2: 0.950000, Decay: 0.000000, Normalized data",97.25200000000001,97.51200000000001,97.34,97.67,48
195,"Activation: relu, Optimizer: Nadam, beta_1: 0.900000, beta_2: 0.990000, Schedule Decay: 0.004000, Normalized data",97.58000000000001,97.74799999999999,97.78,97.89,30
196,"Activation: relu, Optimizer: Nadam, beta_1: 0.950000, beta_2: 0.999000, Schedule Decay: 0.004000, Normalized data",97.51200000000001,97.668,97.56,97.95,23
197,"Activation: relu, Optimizer: Nadam, beta_1: 0.950000, beta_2: 0.990000, Schedule Decay: 0.004000, Normalized data",97.53399999999999,97.69,97.59,97.83,28
198,"Activation: relu, Optimizer: Nadam, beta_1: 0.950000, beta_2: 0.950000, Schedule Decay: 0.004000, Normalized data",97.24199999999999,97.44800000000001,97.45,97.64,21
199,"Activation: relu, Optimizer: Nadam, beta_1: 0.950000, beta_2: 0.900000, Schedule Decay: 0.004000, Normalized data",96.614,97.342,96.75,97.71,24
200,"Activation: relu, Optimizer: Nadam, beta_1: 0.900000, beta_2: 0.900000, Schedule Decay: 0.004000, Normalized data",96.878,97.374,96.92,97.65,27
201,"Activation: relu, Optimizer: Nadam, beta_1: 0.900000, beta_2: 0.950000, Schedule Decay: 0.004000, Normalized data",97.262,97.47600000000001,97.4,97.71,43
202,"Activation: elu, Optimizer: sgd, Momentum: 0.100000, Decay: 0.000000, Nesterov: False, Normalized data",97.38799999999999,97.38799999999999,97.48,97.48,99
203,"Activation: elu, Optimizer: sgd, Momentum: 0.900000, Decay: 0.000000, Nesterov: False, Normalized data",98.10400000000001,98.11200000000001,98.26,98.27,98
204,"Activation: elu, Optimizer: sgd, Momentum: 0.950000, Decay: 0.000000, Nesterov: False, Normalized data",98.04,98.11,98.14,98.24000000000001,78
205,"Activation: elu, Optimizer: sgd, Momentum: 0.990000, Decay: 0.000000, Nesterov: False, Normalized data",13.088000000000003,95.59599999999999,18.41,96.00999999999999,10
206,"Activation: elu, Optimizer: sgd, Momentum: 0.999000, Decay: 0.000000, Nesterov: False, Normalized data",10.106,14.065999999999997,11.35,21.87,0
207,"Activation: elu, Optimizer: sgd, Momentum: 0.000000, Decay: 0.000000, Nesterov: True, Normalized data",97.33800000000001,97.33800000000001,97.48,97.48,99
208,"Activation: elu, Optimizer: sgd, Momentum: 0.100000, Decay: 0.000000, Nesterov: True, Normalized data",97.35199999999999,97.35199999999999,97.5,97.53,99
209,"Activation: elu, Optimizer: sgd, Momentum: 0.900000, Decay: 0.000000, Nesterov: True, Normalized data",98.11,98.13600000000001,98.2,98.27,89
210,"Activation: elu, Optimizer: sgd, Momentum: 0.950000, Decay: 0.000000, Nesterov: True, Normalized data",98.024,98.09400000000001,98.17,98.25,80
211,"Activation: elu, Optimizer: sgd, Momentum: 0.990000, Decay: 0.000000, Nesterov: True, Normalized data",10.994,95.96199999999999,12.590000000000002,96.46000000000001,10
212,"Activation: elu, Optimizer: sgd, Momentum: 0.999000, Decay: 0.000000, Nesterov: True, Normalized data",11.312000000000003,11.312000000000003,15.2,15.2,99
213,"Activation: elu, Optimizer: rmsp, rho: 0.500000, Decay: 0.000000, Normalized data",97.736,97.81,97.91,97.96000000000001,94
214,"Activation: elu, Optimizer: rmsp, rho: 0.990000, Decay: 0.000000, Normalized data",97.984,98.06000000000002,98.07000000000001,98.19,61
215,"Activation: elu, Optimizer: rmsp, rho: 0.950000, Decay: 0.000000, Normalized data",97.98,98.05399999999999,98.0,98.22,45
216,"Activation: elu, Optimizer: rmsp, rho: 0.999000, Decay: 0.000000, Normalized data",98.024,98.06000000000002,98.1,98.21,71
217,"Activation: elu, Optimizer: rmsp, rho: 0.999900, Decay: 0.000000, Normalized data",97.37,97.37,97.96000000000001,98.06,99
218,"Activation: elu, Optimizer: Adadelta, rho: 0.500000, Decay: 0.000000, Normalized data",97.872,97.91399999999999,98.04,98.09,96
219,"Activation: elu, Optimizer: Adadelta, rho: 0.900000, Decay: 0.000000, Normalized data",98.058,98.08399999999999,98.15,98.22999999999999,97
220,"Activation: elu, Optimizer: Adadelta, rho: 0.990000, Decay: 0.000000, Normalized data",98.072,98.16199999999998,98.11999999999999,98.31,67
221,"Activation: elu, Optimizer: Adadelta, rho: 0.999000, Decay: 0.000000, Normalized data",98.06200000000001,98.08999999999999,98.2,98.22999999999999,98
222,"Activation: elu, Optimizer: Adadelta, rho: 0.999900, Decay: 0.000000, Normalized data",97.718,97.82600000000001,97.99,98.11,79
223,"Activation: elu, Optimizer: adam, amsgrad: 0.000000, beta_1: 0.950000, beta_2: 0.999900, Decay: 0.000000, Normalized data",97.92200000000001,98.046,98.0,98.18,79
224,"Activation: elu, Optimizer: adam, amsgrad: 0.000000, beta_1: 0.900000, beta_2: 0.999000, Decay: 0.000000, Normalized data",97.97200000000001,98.05999999999999,98.06,98.19,61
225,"Activation: elu, Optimizer: adam, amsgrad: 0.000000, beta_1: 0.950000, beta_2: 0.999000, Decay: 0.000000, Normalized data",97.94800000000001,97.998,98.11,98.24000000000001,50
226,"Activation: elu, Optimizer: adam, amsgrad: 0.000000, beta_1: 0.900000, beta_2: 0.999900, Decay: 0.000000, Normalized data",97.936,98.02199999999999,97.99,98.17,75
227,"Activation: elu, Optimizer: adam, amsgrad: 1.000000, beta_1: 0.950000, beta_2: 0.999900, Decay: 0.000000, Normalized data",97.984,98.07600000000001,98.1,98.26,84
228,"Activation: elu, Optimizer: adam, amsgrad: 1.000000, beta_1: 0.900000, beta_2: 0.999000, Decay: 0.000000, Normalized data",98.074,98.074,98.16,98.22999999999999,99
229,"Activation: elu, Optimizer: adam, amsgrad: 1.000000, beta_1: 0.950000, beta_2: 0.999000, Decay: 0.000000, Normalized data",97.97200000000001,98.05199999999999,98.07000000000001,98.27,83
230,"Activation: elu, Optimizer: adam, amsgrad: 1.000000, beta_1: 0.900000, beta_2: 0.999900, Decay: 0.000000, Normalized data",97.99,98.054,98.13,98.22999999999999,61
231,"Activation: elu, Optimizer: Adamax, beta_1: 0.990000, beta_2: 0.999900, Decay: 0.000000, Normalized data",97.996,98.03200000000001,98.13,98.27,94
232,"Activation: elu, Optimizer: Adamax, beta_1: 0.990000, beta_2: 0.999000, Decay: 0.000000, Normalized data",98.07400000000001,98.092,98.21,98.22999999999999,80
233,"Activation: elu, Optimizer: Adamax, beta_1: 0.950000, beta_2: 0.999000, Decay: 0.000000, Normalized data",98.16199999999998,98.166,98.29,98.31,98
234,"Activation: elu, Optimizer: Adamax, beta_1: 0.950000, beta_2: 0.990000, Decay: 0.000000, Normalized data",98.072,98.084,98.11,98.28,98
235,"Activation: elu, Optimizer: Adamax, beta_1: 0.950000, beta_2: 0.950000, Decay: 0.000000, Normalized data",97.90599999999999,98.026,97.98,98.17,68
236,"Activation: elu, Optimizer: Adamax, beta_1: 0.900000, beta_2: 0.900000, Decay: 0.000000, Normalized data",97.864,97.94,97.95,98.14,56
237,"Activation: elu, Optimizer: Adamax, beta_1: 0.900000, beta_2: 0.990000, Decay: 0.000000, Normalized data",98.03200000000001,98.08999999999999,98.11999999999999,98.2,62
238,"Activation: elu, Optimizer: Adamax, beta_1: 0.900000, beta_2: 0.950000, Decay: 0.000000, Normalized data",97.96199999999999,97.99799999999999,98.1,98.2,61
239,"Activation: elu, Optimizer: Nadam, beta_1: 0.900000, beta_2: 0.990000, Schedule Decay: 0.004000, Normalized data",97.85600000000001,97.91400000000002,98.1,98.1,79
240,"Activation: elu, Optimizer: Nadam, beta_1: 0.950000, beta_2: 0.999000, Schedule Decay: 0.004000, Normalized data",97.78800000000001,97.894,97.89,98.06,53
241,"Activation: elu, Optimizer: Nadam, beta_1: 0.950000, beta_2: 0.990000, Schedule Decay: 0.004000, Normalized data",97.838,97.98199999999999,97.96000000000001,98.16,29
242,"Activation: elu, Optimizer: Nadam, beta_1: 0.950000, beta_2: 0.950000, Schedule Decay: 0.004000, Normalized data",97.758,97.916,97.85000000000001,98.11999999999999,44
243,"Activation: elu, Optimizer: Nadam, beta_1: 0.950000, beta_2: 0.900000, Schedule Decay: 0.004000, Normalized data",97.668,97.89,97.85000000000001,98.15,66
244,"Activation: elu, Optimizer: Nadam, beta_1: 0.900000, beta_2: 0.900000, Schedule Decay: 0.004000, Normalized data",97.804,97.95,97.97,98.2,52
245,"Activation: elu, Optimizer: Nadam, beta_1: 0.900000, beta_2: 0.950000, Schedule Decay: 0.004000, Normalized data",97.81400000000001,97.90400000000001,98.02,98.11,31
246,"Activation: selu, Optimizer: sgd, Momentum: 0.100000, Decay: 0.000000, Nesterov: False, Normalized data",96.64200000000001,96.64200000000001,96.8,96.82,99
247,"Activation: selu, Optimizer: sgd, Momentum: 0.900000, Decay: 0.000000, Nesterov: False, Normalized data",97.99199999999999,97.99199999999999,98.15,98.15,99
248,"Activation: selu, Optimizer: sgd, Momentum: 0.950000, Decay: 0.000000, Nesterov: False, Normalized data",97.97799999999998,97.994,98.07000000000001,98.21,95
249,"Activation: selu, Optimizer: sgd, Momentum: 0.990000, Decay: 0.000000, Nesterov: False, Normalized data",10.207999999999998,63.080000000000005,10.280000000000001,65.78,0
250,"Activation: selu, Optimizer: sgd, Momentum: 0.999000, Decay: 0.000000, Nesterov: False, Normalized data",10.234000000000002,16.232,11.35,25.81,0
251,"Activation: selu, Optimizer: sgd, Momentum: 0.000000, Decay: 0.000000, Nesterov: True, Normalized data",96.602,96.61,96.78,96.78999999999999,96
252,"Activation: selu, Optimizer: sgd, Momentum: 0.100000, Decay: 0.000000, Nesterov: True, Normalized data",96.64999999999999,96.702,96.72,96.83,95
253,"Activation: selu, Optimizer: sgd, Momentum: 0.900000, Decay: 0.000000, Nesterov: True, Normalized data",97.874,97.898,97.95,98.02,98
254,"Activation: selu, Optimizer: sgd, Momentum: 0.950000, Decay: 0.000000, Nesterov: True, Normalized data",97.874,98.00600000000001,98.0,98.17,94
255,"Activation: selu, Optimizer: sgd, Momentum: 0.990000, Decay: 0.000000, Nesterov: True, Normalized data",10.636000000000001,91.166,11.35,91.35,0
256,"Activation: selu, Optimizer: sgd, Momentum: 0.999000, Decay: 0.000000, Nesterov: True, Normalized data",14.506,14.601999999999999,23.14,23.32,0
257,"Activation: selu, Optimizer: rmsp, rho: 0.500000, Decay: 0.000000, Normalized data",97.7,97.732,97.75,97.89,82
258,"Activation: selu, Optimizer: rmsp, rho: 0.990000, Decay: 0.000000, Normalized data",97.896,97.994,97.97,98.13,98
259,"Activation: selu, Optimizer: rmsp, rho: 0.950000, Decay: 0.000000, Normalized data",97.896,97.932,98.02,98.11999999999999,74
260,"Activation: selu, Optimizer: rmsp, rho: 0.999000, Decay: 0.000000, Normalized data",97.942,97.99799999999999,98.06,98.19,77
261,"Activation: selu, Optimizer: rmsp, rho: 0.999900, Decay: 0.000000, Normalized data",97.934,98.056,98.02,98.17,67
262,"Activation: selu, Optimizer: Adadelta, rho: 0.500000, Decay: 0.000000, Normalized data",97.684,97.706,97.75,97.8,96
263,"Activation: selu, Optimizer: Adadelta, rho: 0.900000, Decay: 0.000000, Normalized data",97.96000000000001,97.96000000000001,98.06,98.06,99
264,"Activation: selu, Optimizer: Adadelta, rho: 0.990000, Decay: 0.000000, Normalized data",98.006,98.072,98.11,98.16,59
265,"Activation: selu, Optimizer: Adadelta, rho: 0.999000, Decay: 0.000000, Normalized data",97.96800000000002,97.994,98.09,98.2,96
266,"Activation: selu, Optimizer: Adadelta, rho: 0.999900, Decay: 0.000000, Normalized data",97.776,97.966,97.9,98.21,92
267,"Activation: selu, Optimizer: adam, amsgrad: 0.000000, beta_1: 0.950000, beta_2: 0.999900, Decay: 0.000000, Normalized data",97.956,97.996,98.11,98.15,98
268,"Activation: selu, Optimizer: adam, amsgrad: 0.000000, beta_1: 0.900000, beta_2: 0.999000, Decay: 0.000000, Normalized data",97.98199999999999,98.03599999999999,98.16,98.22,78
269,"Activation: selu, Optimizer: adam, amsgrad: 0.000000, beta_1: 0.950000, beta_2: 0.999000, Decay: 0.000000, Normalized data",97.88399999999999,97.96999999999998,98.11,98.13,90
270,"Activation: selu, Optimizer: adam, amsgrad: 0.000000, beta_1: 0.900000, beta_2: 0.999900, Decay: 0.000000, Normalized data",97.97600000000001,97.99799999999999,98.06,98.2,86
